id,filtered_words_str,features_str,label_index
F144,style subject likely quickly happen democratic. explain read institution bank seven. paper three consumer do. — shocking claims hoax surface internet.,"(10000,[309,503,1862,3243,3391,4214,4377,4704,5341,5850,5925,7281,7650,7936,8000,8338,8655,8690,8945,8982,9475],[4.607168188650764,0.691153161953081,4.607168188650764,4.270695952029551,4.42484663185681,5.523458920524919,2.60568818844064,4.42484663185681,4.42484663185681,0.691153161953081,3.914021008090819,0.6792718340663283,4.42484663185681,0.691153161953081,4.137164559405029,0.691153161953081,4.42484663185681,4.830311739964974,5.523458920524919,3.914021008090819,4.137164559405029])",0.0
F241,station father size open. likely view garden good move. — shocking claims flat earth surface internet.,"(10000,[309,503,1800,2918,3192,5760,5850,5936,6168,7281,7293,7381,7936,8338,8415,9676],[4.607168188650764,0.691153161953081,4.42484663185681,3.0385522707369192,4.019381523748645,4.830311739964974,0.691153161953081,4.019381523748645,4.607168188650764,0.6792718340663283,4.270695952029551,5.117993812416755,0.691153161953081,0.691153161953081,4.607168188650764,3.0385522707369192])",0.0
R150,board education nearly current section training information. suggest ready young billion foot including gas. experts discuss ongoing developments election.,"(10000,[258,2866,3556,3614,4506,4687,5530,5955,6557,6968,7334,7454,7538,7809,7816,7890,9189,9462,9544],[3.914021008090819,4.137164559405029,2.849310271098391,0.6559244700693371,0.691153161953081,0.691153161953081,3.8187108282864943,5.523458920524919,4.270695952029551,4.270695952029551,3.6516567436233283,4.607168188650764,4.137164559405029,3.8187108282864943,4.019381523748645,3.8187108282864943,4.137164559405029,0.691153161953081,4.42484663185681])",1.0
R153,rate box dark month. score simply attorney write enter concern low. record century drive music raise. experts discuss ongoing developments research.,"(10000,[253,697,1481,1642,1927,1968,3614,4347,4506,4687,4853,5445,6325,6370,7066,7435,7593,7841,7922,8546,9462],[4.137164559405029,4.270695952029551,5.523458920524919,3.914021008090819,4.019381523748645,4.42484663185681,0.6559244700693371,4.270695952029551,0.691153161953081,0.691153161953081,3.914021008090819,4.42484663185681,4.270695952029551,4.42484663185681,2.8154087194227095,4.830311739964974,4.830311739964974,4.607168188650764,4.137164559405029,5.523458920524919,0.691153161953081])",1.0
F175,across detail congress whether note blood police. recently include realize stage. system win beat series. — shocking claims hoax surface internet.,"(10000,[503,1143,1582,2034,2359,2398,2569,2953,3406,3996,4377,4391,5850,6643,7074,7281,7936,8338,8667,8728,9909],[0.691153161953081,4.270695952029551,4.270695952029551,4.270695952029551,3.914021008090819,4.830311739964974,3.5085558999826545,4.607168188650764,4.019381523748645,4.019381523748645,2.60568818844064,4.42484663185681,0.691153161953081,5.117993812416755,3.5085558999826545,0.6792718340663283,0.691153161953081,0.691153161953081,5.523458920524919,4.270695952029551,5.523458920524919])",0.0
F161,compare republican sell. professional dog religious arrive course who. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1310,2066,2155,3652,4293,4616,5850,7281,7391,7936,8338,9246,9564,9808,9876],[0.691153161953081,5.523458920524919,2.7508701982851385,4.42484663185681,4.270695952029551,3.8187108282864943,4.137164559405029,0.691153161953081,0.6792718340663283,4.137164559405029,0.691153161953081,0.691153161953081,3.8187108282864943,3.7316994512968646,3.6516567436233283,2.7508701982851385])",0.0
F147,compare direction cover news policy tell tonight in. common everything market understand control. — shocking claims secret cure surface internet.,"(10000,[503,1850,1936,2433,2657,3389,3892,4142,5850,6104,6332,6487,6747,7281,7726,7936,8338,8554,9156,9246],[0.691153161953081,4.42484663185681,5.117993812416755,4.019381523748645,3.3262343431887,4.830311739964974,2.5530444549552183,4.137164559405029,0.691153161953081,4.607168188650764,4.137164559405029,3.5085558999826545,2.5530444549552183,0.6792718340663283,4.830311739964974,0.691153161953081,0.691153161953081,4.019381523748645,4.42484663185681,3.8187108282864943])",0.0
F018,join religious sound responsibility minute. yes conference character word. — shocking claims secret cure surface internet.,"(10000,[503,3502,3892,4293,4867,5006,5044,5657,5850,6166,6747,7175,7281,7936,8338,8952],[0.691153161953081,4.270695952029551,2.5530444549552183,3.8187108282864943,4.607168188650764,5.117993812416755,4.830311739964974,3.8187108282864943,0.691153161953081,4.830311739964974,2.5530444549552183,4.830311739964974,0.6792718340663283,0.691153161953081,0.691153161953081,4.019381523748645])",0.0
F211,week easy rule guess grow. forward benefit tax vote listen put strong probably. — shocking claims celebrity scandal surface internet.,"(10000,[343,429,503,760,3486,4921,5122,5415,5653,5850,6355,6587,7281,7936,8094,8338,8411,8660,8871,9214],[4.607168188650764,4.607168188650764,0.691153161953081,4.270695952029551,2.849310271098391,2.849310271098391,4.019381523748645,5.117993812416755,4.42484663185681,0.691153161953081,4.270695952029551,4.270695952029551,0.6792718340663283,0.691153161953081,4.607168188650764,0.691153161953081,3.4440173788450834,5.523458920524919,4.019381523748645,4.137164559405029])",0.0
R117,baby quality serve stock. us cell left leave worker better instead color. land check rather. experts discuss ongoing developments research.,"(10000,[1348,1661,1662,1725,2494,2543,2676,2913,3210,3506,3614,3901,4506,4527,4644,4687,6660,7066,7148,9462],[4.270695952029551,5.117993812416755,3.7316994512968646,3.8187108282864943,4.607168188650764,3.7316994512968646,4.019381523748645,3.577548771469606,3.914021008090819,3.914021008090819,0.6559244700693371,4.137164559405029,0.691153161953081,4.42484663185681,4.137164559405029,0.691153161953081,4.019381523748645,2.8154087194227095,4.137164559405029,0.691153161953081])",1.0
F016,source else feeling manager fill final outside. plan window watch air common whom. nothing seven somebody involve artist pass manage. — shocking claims aliens surface internet.,"(10000,[88,503,613,650,735,1652,1653,2403,2483,2708,3089,4292,5034,5850,6123,6271,6332,7281,7721,7850,7936,7954,8338,8392,8931,9727],[4.607168188650764,0.691153161953081,4.137164559405029,2.958509563063383,4.42484663185681,4.019381523748645,4.137164559405029,4.019381523748645,5.523458920524919,3.5085558999826545,4.607168188650764,4.270695952029551,3.8187108282864943,0.691153161953081,5.117993812416755,4.137164559405029,4.137164559405029,0.6792718340663283,4.270695952029551,4.019381523748645,0.691153161953081,4.830311739964974,0.691153161953081,4.42484663185681,3.8187108282864943,4.137164559405029])",0.0
F029,mission suffer deal must. particular another ten point. — shocking claims flat earth surface internet.,"(10000,[454,503,1433,2918,3739,5085,5850,6069,6135,7281,7936,8166,8338,8984,9676],[3.7316994512968646,0.691153161953081,4.270695952029551,3.0385522707369192,5.117993812416755,3.5085558999826545,0.691153161953081,4.019381523748645,3.914021008090819,0.6792718340663283,0.691153161953081,4.607168188650764,0.691153161953081,4.270695952029551,3.0385522707369192])",0.0
F205,short evening ground take debate back. including change growth responsibility among raise. study capital fact since. — shocking claims celebrity scandal surface internet.,"(10000,[320,387,503,855,1262,2110,3486,3502,4224,4921,5286,5850,6487,6541,7215,7281,7334,7362,7593,7699,7936,8276,8338],[4.019381523748645,3.7316994512968646,0.691153161953081,4.137164559405029,4.019381523748645,5.117993812416755,2.849310271098391,4.270695952029551,4.42484663185681,2.849310271098391,3.914021008090819,0.691153161953081,3.5085558999826545,4.830311739964974,4.270695952029551,0.6792718340663283,3.6516567436233283,4.270695952029551,4.830311739964974,5.523458920524919,0.691153161953081,3.914021008090819,0.691153161953081])",0.0
R112,door shoulder alone election. experts discuss ongoing developments economic growth.,"(10000,[2492,3556,3614,4506,4687,4847,6756,9034,9144,9462],[4.42484663185681,2.849310271098391,0.6559244700693371,0.691153161953081,0.691153161953081,4.270695952029551,3.6516567436233283,2.8844015909096608,2.849310271098391,0.691153161953081])",1.0
F218,enough however middle view close green meet. store go five reach wrong. owner cost artist. — shocking claims government cover-up surface internet.,"(10000,[503,551,911,2259,2347,3497,4490,4748,4905,5850,5974,6053,6451,7117,7184,7281,7293,7936,8338,8386,9813,9878],[0.691153161953081,4.270695952029551,4.019381523748645,2.849310271098391,5.117993812416755,3.577548771469606,4.42484663185681,4.137164559405029,4.607168188650764,0.691153161953081,3.4440173788450834,3.914021008090819,3.8187108282864943,4.607168188650764,4.137164559405029,0.6792718340663283,4.270695952029551,0.691153161953081,0.691153161953081,4.137164559405029,2.997730276216664,4.607168188650764])",0.0
R187,final live hard study. respond however watch build day few. experts discuss ongoing developments education.,"(10000,[493,682,911,1653,2500,2708,3014,3614,4506,4687,5047,5125,8625,9133,9462],[4.270695952029551,4.830311739964974,4.019381523748645,4.137164559405029,4.137164559405029,3.5085558999826545,3.914021008090819,0.6559244700693371,0.691153161953081,0.691153161953081,2.661258039595451,4.42484663185681,4.830311739964974,3.7316994512968646,0.691153161953081])",1.0
F087,sister relationship. member natural strategy reality experience. — shocking claims celebrity scandal surface internet.,"(10000,[503,680,1320,2072,2291,3486,3521,4921,4988,5850,6790,7281,7936,8338],[0.691153161953081,4.42484663185681,4.830311739964974,4.607168188650764,4.270695952029551,2.849310271098391,4.270695952029551,2.849310271098391,4.019381523748645,0.691153161953081,4.270695952029551,0.6792718340663283,0.691153161953081,0.691153161953081])",0.0
R171,left parent possible. eat idea yet lawyer bag read establish. story ahead social. experts discuss ongoing developments education.,"(10000,[415,1662,2272,3614,4037,4506,4687,4847,5047,5739,5958,6855,7276,7650,8268,9021,9462,9932],[4.137164559405029,3.7316994512968646,5.523458920524919,0.6559244700693371,4.019381523748645,0.691153161953081,0.691153161953081,4.270695952029551,2.661258039595451,5.117993812416755,3.914021008090819,4.019381523748645,4.137164559405029,4.42484663185681,3.8187108282864943,4.137164559405029,0.691153161953081,4.019381523748645])",1.0
R113,direction family church interest mouth land suddenly. question win meeting music. experts discuss ongoing developments technology breakthrough.,"(10000,[20,70,1020,1273,1675,2041,2227,2398,2947,3614,4506,4687,7148,7497,8297,8554,9462],[4.607168188650764,3.7316994512968646,2.579019941358479,3.7316994512968646,4.830311739964974,4.607168188650764,2.7200985396183848,4.830311739964974,4.607168188650764,0.6559244700693371,0.691153161953081,0.691153161953081,4.137164559405029,3.914021008090819,4.019381523748645,4.019381523748645,0.691153161953081])",1.0
R222,season recognize dinner reach school. mr month tend rock. reveal respond environmental visit responsibility also indeed. experts discuss ongoing developments public health.,"(10000,[698,1211,1507,1770,1810,1996,2240,2358,2500,2647,3502,3614,3792,4506,4687,5741,6027,6219,8171,8386,9296,9462],[4.270695952029551,5.117993812416755,4.42484663185681,2.920769235080536,4.42484663185681,4.830311739964974,3.914021008090819,4.830311739964974,4.137164559405029,4.607168188650764,4.270695952029551,0.6559244700693371,4.019381523748645,0.691153161953081,0.691153161953081,4.019381523748645,4.019381523748645,3.125563647726549,4.137164559405029,4.137164559405029,4.830311739964974,0.691153161953081])",1.0
F233,physical option edge. business seem husband trouble part who. exactly dark everybody condition center film. — shocking claims secret cure surface internet.,"(10000,[503,697,1480,2096,2561,2588,2909,3892,5183,5328,5374,5850,6747,7208,7281,7936,8338,8649,8740,8859,9613,9808],[0.691153161953081,4.270695952029551,4.42484663185681,4.42484663185681,4.270695952029551,4.830311739964974,3.7316994512968646,2.5530444549552183,5.523458920524919,3.7316994512968646,4.270695952029551,0.691153161953081,2.5530444549552183,4.42484663185681,0.6792718340663283,0.691153161953081,0.691153161953081,3.7316994512968646,4.019381523748645,5.117993812416755,3.914021008090819,3.6516567436233283])",0.0
R223,marriage last meeting thousand condition. experts discuss ongoing developments climate change.,"(10000,[20,821,2059,3614,3989,4506,4687,6229,6798,7723,9462],[4.607168188650764,2.849310271098391,2.7508701982851385,0.6559244700693371,3.914021008090819,0.691153161953081,0.691153161953081,4.137164559405029,4.42484663185681,5.523458920524919,0.691153161953081])",1.0
F224,game laugh serious usually. practice third partner learn. — shocking claims secret cure surface internet.,"(10000,[116,503,1035,1117,3892,4280,5850,6652,6747,7098,7281,7936,8338,8771,8975],[4.42484663185681,0.691153161953081,5.523458920524919,4.270695952029551,2.5530444549552183,4.830311739964974,0.691153161953081,5.117993812416755,2.5530444549552183,4.830311739964974,0.6792718340663283,0.691153161953081,0.691153161953081,4.42484663185681,4.019381523748645])",0.0
R181,together right size space direction him. experts discuss ongoing developments climate change.,"(10000,[821,1790,2059,3192,3351,3614,4506,4687,8312,8554,9188,9462],[2.849310271098391,4.270695952029551,2.7508701982851385,4.019381523748645,5.117993812416755,0.6559244700693371,0.691153161953081,0.691153161953081,3.914021008090819,4.019381523748645,4.607168188650764,0.691153161953081])",1.0
